original_image,retrieved_image1,score1,retrieved_image2,score2,retrieved_image3,score3
figure5-2-7.png,figure13-9-6A.png,4.397204399108887,figure5-2-9.png,4.928809642791748,figure5-2-4.png,5.058399677276611
figure11-01-21a.jpg,figure11-01-19a.jpg,1.9428956508636475,figure05-02-02b.jpg,4.347939491271973,figure11-01-03.jpg,4.697734832763672
figure13-1-1A.png,figure16-1-5AB.png,3.829373359680176,figure9-6-4A.png,3.8450911045074463,figure13-1-4A.png,4.0177154541015625
figure1-7.png,figure12-08-03B.png,18.24371337890625,figure7-24A.png,19.56688690185547,figure20-3-4.png,19.743146896362305
figure20-7-4.png,figure18-10-10.png,6.794075965881348,figure18-12-5A.png,7.921728134155273,figure20-9-1A.png,7.936430931091309
figure11-07-13B.jpg,figure02-02-01.jpg,4.980309009552002,figure17-1-8A.png,5.542672157287598,figure14-14-01A.png,5.835658073425293
figure08-32A.jpg,figure04-31B.jpg,5.879086494445801,figure02-26B.jpg,6.544815540313721,figure08-35D.jpg,6.936309814453125
figure13-4-1A.png,figure8-5-9A.png,2.839491128921509,figure13-4-3A.png,2.857726812362671,figure5-4-18A.png,3.108909845352173
figure03-04B.jpg,figure03-04A.jpg,5.851454257965088,figure07-06A.jpg,7.302175521850586,figure10-13A.jpg,7.8128662109375
figure15-2-13.jpg,figure08-34.jpg,17.285247802734375,figure15-2-17.png,22.528858184814453,figure15-5-2.png,22.64783477783203
figure11-1-3.png,figure5-5-7A.png,7.484553337097168,figure12-01-09A.png,8.022537231445312,figure6-3-13C.png,8.163147926330566
figure07-03-01a.jpg,figure11-07-14.jpg,5.6755499839782715,figure20-2-3A.png,5.693830490112305,figure12-02-13A.jpg,5.7670722007751465
figure13-4-3A.png,figure5-4-36A.png,1.9750205278396606,figure9-2-2A.png,2.559544324874878,figure10-3-3A.png,2.7531089782714844
figure13-2-1B.png,figure5-3-42B.png,3.7250866889953613,figure10-3-1B.png,3.9747698307037354,figure10-3-11B.png,4.104094505310059
figure6-2-21.png,figure10-4-3.png,7.759725570678711,figure14-10-02.jpg,7.976260662078857,figure14-3-33.png,8.417083740234375
figure05-17.jpg,figure04-20A.jpg,3.8615245819091797,figure04-06A.jpg,4.087930202484131,figure04-43B.jpg,4.226855278015137
figure12-09-02C.png,figure12-09-02H.png,2.992574691772461,figure10-02-23l.jpg,3.9947128295898438,figure17-4-10A.jpg,4.268339157104492
figure16-3-2B.png,figure10-3-7B.png,3.9457035064697266,figure10-1-26A.png,4.015378952026367,figure9-3-2A.png,4.1021833419799805
figure12-02-24.jpg,figure12-02-28.jpg,1.100473403930664,figure11-01-01.jpg,3.700054168701172,figure02-06-11a.jpg,4.215897083282471
figure08-41.jpg,figure09-01-04.jpg,7.873496055603027,figure11-07-14.jpg,8.376638412475586,figure17-1-16B.png,8.584529876708984
figure2-2A.png,figure2-14E.png,5.078474521636963,figure2-23A.png,6.012804985046387,figure5-26A.png,6.191275596618652
figure2-14E.png,figure15-1-23A.png,5.006010055541992,figure2-2A.png,5.078474521636963,figure13-2-4A.png,5.324066638946533
figure9-29.png,figure6-7A.png,5.251296043395996,figure3-11.png,11.02355670928955,figure9-6-6.png,11.026305198669434
figure05-18.jpg,figure02-06A.jpg,4.163956642150879,figure01-03A.jpg,4.437094688415527,figure04-74B.jpg,4.578435897827148
figure04-50.jpg,figure07-21B.jpg,6.51101016998291,figure04-04A.jpg,6.990889549255371,figure08-24.jpg,7.080436706542969
figure16-4-6D.png,figure16-4-6C.png,3.2960727214813232,figure02-06-11a.jpg,4.6657819747924805,figure11-07-14.jpg,5.191740989685059
figure9-1-1A.png,figure9-1-1B.png,7.163742542266846,figure14-2-1F.png,7.651577949523926,figure8-4-6A.png,7.765705108642578
figure16-2-8B.png,figure18-12-5B.png,3.0060014724731445,figure20-2-12B.png,3.3320250511169434,figure17-1-16B.png,3.5734896659851074
figure10-02.jpg,figure04-62B.jpg,20.77142906188965,figure07-28C.jpg,25.55531883239746,figure04-61A.jpg,26.657581329345703
figure10-13B.jpg,figure07-28A.jpg,4.864212989807129,figure09-16B.jpg,4.881981372833252,figure07-29B.jpg,5.090215682983398
figure18-5-10.png,figure18-5-14.png,39.347572326660156,figure07-05-03.jpg,41.370361328125,figure14-04-06.jpg,44.7174072265625
figure11-3-5A.png,figure11-3-2A.png,11.005266189575195,figure18-14-2.png,12.586082458496094,figure12-04-11.jpg,12.883233070373535
figure04-14A.jpg,figure04-14B.jpg,1.8462847471237183,figure04-13A.jpg,4.369492053985596,figure07-28A.jpg,4.37485408782959
figure08-31.jpg,figure20-2-5D.png,5.811933994293213,figure06-01-05.jpg,7.6582231521606445,figure11-09-02A.png,7.978658676147461
figure10-02-14n.jpg,figure10-02-14i.jpg,5.542830467224121,figure10-02-24k.jpg,5.934293746948242,figure10-02-24g.jpg,6.865225791931152
figure15-4-5A.png,figure13-1-4A.png,3.5340168476104736,figure16-1-5AB.png,4.1828460693359375,figure15-3-1A.png,4.878796577453613
figure06-01-61a.jpg,figure06-01-61b.jpg,3.860071897506714,figure02-06-17a.jpg,4.204805374145508,figure11-01-07.jpg,5.081432819366455
figure15-2-16.png,figure12-03-02.jpg,11.562461853027344,figure15-3-4.png,11.685937881469727,figure05-06-02b.jpg,11.936782836914062
figure03-12A.jpg,figure02-36A.jpg,9.73390007019043,figure05-37B.jpg,10.163572311401367,figure03-12B.jpg,10.614620208740234
figure11-01-05.jpg,figure11-10-02A.jpg,3.662081241607666,figure11-10-03A.png,3.6797027587890625,figure11-03-10a.jpg,3.8765459060668945
figure20-3-5.png,figure16-2-1A.png,3.8709940910339355,figure8-1-2.png,3.9468724727630615,figure08-17.jpg,4.15385103225708
figure9-3-1A.png,figure5-5-4A.png,3.282033920288086,figure12-1-1A.png,3.347130537033081,figure9-9-8A.png,3.692277431488037
figure5-3-47A.png,figure5-4-26A.png,2.763554573059082,figure8-4-1A.png,2.9787845611572266,figure9-9-1A.png,2.9961395263671875
figure05-04-01.jpg,figure12-03-05D.jpg,12.453786849975586,figure14-12-05.jpg,13.008872985839844,figure14-04-10A.jpg,13.405824661254883
figure6-5.png,figure8-10A.png,17.927934646606445,figure1-20D.png,18.05926513671875,figure8-9A.png,18.201969146728516
figure11-1-25A.png,figure12-04-18A.png,16.520740509033203,figure6-10A.png,17.206043243408203,figure11-1-24A.png,17.398353576660156
figure12-08-06.png,figure12-08-02A.png,9.39031982421875,figure18-12-2A.jpg,9.398012161254883,figure06-01-03.jpg,9.732593536376953
figure02-35B.jpg,figure02-35A.jpg,2.2808094024658203,figure06-09A.jpg,3.715311288833618,figure04-39.jpg,4.270639896392822
figure14-1-2.png,figure14-1-3.png,4.125133514404297,figure5-3-26.png,4.314962863922119,figure14-3-23.png,4.3404645919799805
figure6-2-27A.png,figure16-1-7A.png,3.2900304794311523,figure15-1-26A.png,3.715688467025757,figure9-4-12A.png,3.94433331489563
figure2-19A.png,figure2-24A.png,5.0853424072265625,figure2-27A.png,5.515610694885254,figure3-13A.png,5.779855728149414
figure10-02-13a.jpg,figure10-02-12a.jpg,1.8928455114364624,figure11-03-03c.jpg,3.0064282417297363,figure11-06-08B.jpg,3.664177417755127
figure14-1-4A.png,figure9-4-4A.png,5.487982749938965,figure9-1-2B.png,5.652772426605225,figure10-2-2B.png,5.762674808502197
figure02-09B.jpg,figure02-09A.jpg,2.5818541049957275,figure02-10A.jpg,7.119820594787598,figure16-4-1A.png,11.140896797180176
figure10-3-8B.png,figure11-2-8B.png,3.478290557861328,figure10-3-10B.png,3.803701400756836,figure10-3-8A.png,3.9588284492492676
figure8-6B.png,figure7-35.png,18.480979919433594,figure11-1-13.png,19.113849639892578,figure17-3-2.png,19.460952758789062
figure8-3-9C.png,figure8-3-9D.png,4.026723861694336,figure8-1-51C.png,4.181600570678711,figure9-4-13A.png,4.393099784851074
figure14-07-04A.jpg,figure17-1-16B.png,2.7333312034606934,figure05-04-10.jpg,2.8319358825683594,figure09-01-03.jpg,2.844538688659668
figure10-05E.jpg,figure06-22A.jpg,3.7382564544677734,figure09-02A.jpg,5.1668500900268555,figure04-05E.jpg,5.280635833740234
figure11-11-01A.png,figure18-9-6.png,4.806056976318359,figure06-01-33.jpg,6.684212684631348,figure15-2-10.png,6.981431007385254
figure16-5-1.png,figure17-1-8A.png,5.281582832336426,figure01-05-11a.jpg,5.300294399261475,figure6-2-24.png,5.353570461273193
figure12-01-02B.jpg,figure10-03-03.jpg,4.382106781005859,figure12-01-02A.jpg,4.749510288238525,figure17-1-7.png,4.815642356872559
figure12-09-02F.png,figure12-09-02H.png,5.6288652420043945,figure10-02-14a.jpg,7.096056938171387,figure11-01-30a.jpg,7.478137016296387
figure10-01-09a.jpg,figure10-01-09c.jpg,2.9604849815368652,figure10-01-02b.jpg,4.7913289070129395,figure10-02-24m.jpg,5.493326187133789
figure11-06-08B.jpg,figure11-06-05B.jpg,3.1578755378723145,figure11-01-25.jpg,3.3198442459106445,figure05-04-10.jpg,3.465148448944092
figure8-7A.png,figure8-15B.png,5.052316665649414,figure3-4A.png,5.236788749694824,figure3-13A.png,5.7456865310668945
figure12-08-02A.png,figure12-08-04B.png,4.922342300415039,figure06-01-03.jpg,7.956633567810059,figure12-08-03A.png,8.214540481567383
figure12-09-02A.png,figure12-09-02C.png,5.2521467208862305,figure12-09-02H.png,6.295630931854248,figure11-03-06.jpg,6.325501918792725
figure15-4-1A.png,figure5-5-1A.png,2.81247878074646,figure13-7-1A.png,2.844740390777588,figure8-1-39A.png,3.054323673248291
figure09-03B.jpg,figure08-14A.jpg,3.7608532905578613,figure08-22A.jpg,3.803813934326172,figure09-02A.jpg,4.096698760986328
figure10-02-16l.jpg,figure10-01-08d.jpg,3.9632246494293213,figure10-02-24m.jpg,4.37619161605835,figure10-02-23l.jpg,4.5500640869140625
figure10-1-23A.png,figure8-1-38D.png,5.644865036010742,figure8-4-17B.png,6.1610517501831055,figure10-3-6A.png,6.451146125793457
figure11-6-1A.png,figure15-1-26A.png,3.157855987548828,figure12-3-1A.png,4.072542190551758,figure6-3-12A.png,4.144168376922607
figure07-03-03.jpg,figure16-3-2AA.png,5.671815395355225,figure11-10-01A.png,6.049560546875,figure18-14-1.png,6.075351715087891
figure19-2-1A.jpg,figure11-10-02B.jpg,4.232545852661133,figure19-2-1B.jpg,4.376853942871094,figure14-15-02F.png,4.453769207000732
figure16-4-4AA.png,figure16-4-4B.png,8.730766296386719,figure10-1-23B.png,12.98508071899414,figure10-02-21p.jpg,13.603372573852539
figure5-3-16.png,figure18-9-7A.png,12.76744270324707,figure5-3-31.png,13.025419235229492,figure18-9-7B.png,13.45019817352295
figure9-1-1B.png,figure10-1-13B.png,4.888290882110596,figure9-1-4B.png,5.437655448913574,figure13-7-1B.png,5.706914901733398
figure20-5-2B.png,figure09-02-06b.jpg,4.55632209777832,figure20-3-12B.png,4.7193779945373535,figure11-01-19a.jpg,5.023155689239502
figure18-5-20.png,figure14-04-04.jpg,26.056325912475586,figure16-1-6.png,26.559484481811523,figure14-04-06.jpg,28.31801414489746
figure12-08-05A.png,figure12-08-05B.png,3.546592950820923,figure12-08-09B.png,4.4320173263549805,figure12-08-11.png,5.051021575927734
figure5-3-42B.png,figure13-5-1B.png,2.7153689861297607,figure13-1-5B.png,3.0710110664367676,figure8-2-8B.png,3.0992162227630615
figure4-8A.png,figure4-22A.png,6.042203903198242,figure2-8A.png,6.140969276428223,figure3-20A.png,7.293008804321289
figure14-3-1.png,figure14-3-30.png,2.636218786239624,figure5-3-40.png,3.076936721801758,figure10-1-26A.png,3.1792376041412354
figure04-55.jpg,figure04-74I.jpg,17.22905731201172,figure11-05-13B.jpg,17.690786361694336,figure04-44B.jpg,17.95138931274414
figure6-7B.png,figure6-7A.png,11.331958770751953,figure5-10A.png,13.004011154174805,figure7-20A.png,13.095317840576172
figure20-2-7B.png,figure20-6-1B.png,11.619091033935547,figure20-7-5B.png,12.132493019104004,figure20-2-7A.png,12.531760215759277
figure06-08B.jpg,figure03-10B.jpg,3.3850629329681396,figure06-08A.jpg,3.453686475753784,figure06-06A.jpg,3.563908576965332
figure10-02-06a.jpg,figure05-04-10.jpg,3.0198118686676025,figure15-3-9.png,3.1392874717712402,figure14-07-04A.jpg,3.857569456100464
figure08-06A.jpg,figure06-26A.jpg,29.948686599731445,figure04-74K.jpg,31.658971786499023,figure04-72B.jpg,33.806724548339844
figure5-14A.png,figure9-6-9A.png,6.577746391296387,figure16-1-5AB.png,6.682007789611816,figure13-1-4A.png,6.89234733581543
figure8-2-6A.png,figure6-2-25A.png,4.481244087219238,figure8-2-8A.png,4.923938274383545,figure8-2-17A.png,4.959568500518799
figure05-05-03.jpg,figure15-2-45.png,18.009902954101562,figure15-2-34.png,18.393796920776367,figure05-01-08.jpg,19.30052947998047
figure10-2-2A.png,figure6-3-4A.png,3.376577377319336,figure10-3-11A.png,3.4301342964172363,figure10-3-10A.png,3.4350972175598145
figure2-22.png,figure2-3B.png,8.194561958312988,figure8-2A.png,9.001016616821289,figure5-26A.png,9.09377384185791
figure15-2-36.png,figure12-04-13.jpg,10.115138053894043,figure15-2-37.png,15.445710182189941,figure15-4-2.png,15.788484573364258
figure8-8A.png,figure2-26A.png,5.65379524230957,figure8-7A.png,6.151649475097656,figure3-19A.png,6.212057590484619
figure8-1-2.png,figure5-3-40.png,2.598780870437622,figure16-2-1A.png,2.9683010578155518,figure09-01-01.jpg,3.5390586853027344
figure19-1-1B.jpg,figure12-08-03B.png,15.6340970993042,figure12-04-11.jpg,17.05427360534668,figure12-01-03A.png,17.184059143066406
figure12-04-05.jpg,figure14-12-02.jpg,4.012969017028809,figure18-6-4A.png,4.051530838012695,figure11-01-13.jpg,4.151057243347168
figure11-01-09.jpg,figure05-02-02b.jpg,2.5832958221435547,figure11-01-03.jpg,3.0105161666870117,figure11-07-01.jpg,3.0446760654449463
figure8-2-42.png,figure17-1-8A.png,6.201226711273193,figure14-06-03B.jpg,6.274770736694336,figure16-5-1.png,6.321605682373047
figure10-01-01a.jpg,figure11-03-03c.jpg,3.6480600833892822,figure11-03-03a.jpg,4.164639472961426,figure10-02-13a.jpg,4.960721969604492
figure5-3-20.png,figure11-2-6.png,4.707541465759277,figure06-02-15.jpg,5.546506881713867,figure8-1-15A.png,5.591294288635254
figure6-14.png,figure14-3-27.png,7.599808692932129,figure20-2-5D.png,10.657215118408203,figure07-05-02.jpg,10.91736125946045
figure17-4-12A.png,figure12-08-08B.png,8.640438079833984,figure18-6-1.jpg,8.938004493713379,figure11-07-13A.jpg,9.286251068115234
figure16-2-7A.png,figure16-2-7B.png,11.190286636352539,figure16-2-5B.png,21.094558715820312,figure16-1-8.png,21.732017517089844
figure13-9-3.png,figure8-4-6A.png,9.521049499511719,figure14-2-1F.png,9.681066513061523,figure9-1-1A.png,9.804916381835938
figure6-3-5A.png,figure5-5-5A.png,5.8213958740234375,figure10-3-6A.png,6.485082626342773,figure16-1-12A.png,7.379308223724365
figure10-02-14f.jpg,figure10-02-24a.jpg,3.7442827224731445,figure10-01-08d.jpg,4.62100887298584,figure10-02-16i.jpg,4.640413284301758
figure11-11-01B.png,figure11-09-02A.png,7.01133918762207,figure18-12-10.png,7.3117804527282715,figure11-11-02B.png,7.374756813049316
figure15-1-3.png,figure15-1-1.png,7.220760822296143,figure14-3-28A.png,7.718598365783691,figure5-4-19A.png,7.994731903076172
figure03-18A.jpg,figure09-01A.jpg,3.147456169128418,figure02-16.jpg,3.6674301624298096,figure09-01B.jpg,3.7904412746429443
figure12-2-2A.png,figure15-1-23A.png,4.27625036239624,figure5-4-17A.png,4.52733039855957,figure13-2-4A.png,4.617518424987793
figure5-3-5.png,figure16-1-10.png,5.522046089172363,figure05-02-07.jpg,6.847002983093262,figure15-1-1.png,7.167236328125
figure05-04.jpg,figure04-62B.jpg,22.660945892333984,figure05-29A.jpg,25.22272491455078,figure05-08.jpg,25.516117095947266
figure9-9-4.png,figure9-6-7.png,4.012205123901367,figure13-9-5.png,4.100677967071533,figure16-1-11.png,4.294614791870117
figure14-05-01.jpg,figure18-12-8A.png,4.813086032867432,figure18-9-3.png,4.836101531982422,figure17-1-2.png,5.214357376098633
figure8-3-2A.png,figure13-4-2A.png,4.463438987731934,figure8-1-39A.png,4.846070289611816,figure9-4-13D.png,5.161255836486816
figure5-4-39A.png,figure6-3-10A.png,8.596179962158203,figure8-2-38A.png,8.722761154174805,figure10-4-8A.png,9.422195434570312
figure5-3-10A.png,figure5-3-7A.png,8.466913223266602,figure10-4-4A.png,11.012226104736328,figure5-3-4A.png,14.751317977905273
figure14-04-07.jpg,figure18-6-3B.jpg,14.584718704223633,figure10-02-07c.jpg,15.113405227661133,figure9-3.png,15.467897415161133
figure6-2-2B.png,figure10-3-7B.png,3.8336610794067383,figure9-3-1A.png,3.9581661224365234,figure6-2-2A.png,4.242400169372559
figure5-3-52.png,figure5-3-25.png,15.698348999023438,figure9-25.png,16.473892211914062,figure11-1-3.png,18.941408157348633
figure07-10-01CA.png,figure14-05-06.jpg,34.25068283081055,figure20-2-1D.png,48.1020622253418,figure12-01-25A.png,49.76454544067383
figure15-2-39.png,figure8-2-43.png,22.969051361083984,figure15-2-36.png,24.027189254760742,figure15-2-37.png,24.736114501953125
figure03-18B.jpg,figure04-08.jpg,3.5984091758728027,figure04-05C.jpg,3.6828157901763916,figure09-01B.jpg,3.896704912185669
figure07-07-01.jpg,figure17-1-11A.png,7.990316390991211,figure06-01-03.jpg,8.328231811523438,figure08-05.jpg,8.758394241333008
figure01-05-03a.jpg,figure05-06-01.jpg,3.05027437210083,figure14-15-03A.jpg,3.1485769748687744,figure08-17.jpg,3.330082416534424
figure15-2-12.jpg,figure18-12-2A.jpg,8.998435020446777,figure14-14-01A.png,9.520816802978516,figure15-2-8.jpg,9.807625770568848
figure07-25A.jpg,figure03-14A.jpg,5.830080986022949,figure07-21A.jpg,6.099504470825195,figure04-08.jpg,6.1103034019470215
figure2-23A.png,figure2-24A.png,4.466988563537598,figure2-27A.png,5.224212646484375,figure2-2A.png,6.012804985046387
figure16-3-2AA.png,figure17-1-16B.png,3.0573172569274902,figure05-06-01.jpg,3.169966697692871,figure14-07-04A.jpg,3.285416841506958
figure15-1-13B.png,figure8-3-6B.png,5.011205196380615,figure15-1-12B.png,5.471076011657715,figure15-1-7B.png,5.922989845275879
figure10-01-11a.jpg,figure10-01-08a.jpg,5.642215728759766,figure10-01-11c.jpg,5.747358322143555,figure12-09-02C.png,6.354138374328613
figure5-4-11A.png,figure16-1-7A.png,4.0240678787231445,figure9-4-12F.png,4.283492088317871,figure6-2-27A.png,4.427737236022949
figure10-02-20z.jpg,figure10-02-18i.jpg,4.6845808029174805,figure10-02-20w.jpg,5.202357769012451,figure18-12-2A.jpg,6.121304035186768
figure09-04A.jpg,figure04-30B.jpg,5.609915733337402,figure08-26B.jpg,5.666195392608643,figure09-04B.jpg,6.813602924346924
figure18-9-4C.png,figure18-9-4B.png,2.623918056488037,figure16-4-1B.png,3.8048481941223145,figure18-9-4A.png,4.191878318786621
figure8-3-9D.png,figure12-2-5D.png,4.016191482543945,figure8-3-9C.png,4.026723861694336,figure11-2-8A.png,4.495774745941162
figure8-2-7A.png,figure10-1-19A.png,5.041576385498047,figure15-3-1A.png,5.2888336181640625,figure8-2-20A.png,6.152581214904785
figure5-3-22.png,figure8-2-9.png,4.543513298034668,figure5-3-42A.png,4.907208442687988,figure5-3-35.png,5.07524299621582
figure20-9-1C.png,figure12-08-05A.png,8.921823501586914,figure12-08-05B.png,9.089512825012207,figure06-01-03.jpg,9.322308540344238
figure12-02-19.jpg,figure16-2-3.png,4.161168098449707,figure16-4-6E.png,4.762297630310059,figure10-01-09c.jpg,4.8296709060668945
figure06-27A.jpg,figure06-08A.jpg,3.539987564086914,figure07-20A.jpg,3.662463426589966,figure07-14A.jpg,3.9984536170959473
figure04-05E.jpg,figure03-09B.jpg,4.308581352233887,figure04-05F.jpg,4.860906600952148,figure09-01A.jpg,4.899388790130615
figure15-2-24.png,figure15-2-23.png,13.04077434539795,figure15-5-2.png,16.113662719726562,figure14-12-06.jpg,16.23921775817871
figure4-5A.png,figure9-2C.png,12.569454193115234,figure4-24A.png,12.776254653930664,figure9-12A.png,13.219038009643555
figure8-2-3A.png,figure8-2-18A.png,3.3518197536468506,figure8-2-8B.png,3.5649125576019287,figure5-3-42A.png,3.615727424621582
figure05-01-15.jpg,figure05-01-14.jpg,9.886768341064453,figure17-1-16A.png,12.460299491882324,figure15-2-22.png,12.732268333435059
figure03-12B.jpg,figure06-16A.jpg,3.128969192504883,figure08-21.jpg,3.894768238067627,figure04-05C.jpg,4.0029401779174805
figure13-04-08.jpg,figure04-66.jpg,23.134410858154297,figure17-4-11A.png,23.800533294677734,figure15-2-26.png,23.810081481933594
figure20-3-11B.jpg,figure14-04-06.jpg,26.143447875976562,figure15-2-34.png,30.70587158203125,figure13-01-07.jpg,30.771432876586914
figure12-09-02B.png,figure12-09-02G.png,14.100961685180664,figure12-09-01C.png,15.473461151123047,figure12-03-05B.png,16.110061645507812
figure15-1-5.png,figure14-3-1.png,3.590733051300049,figure13-8-2A.png,3.7571182250976562,figure5-3-40.png,3.766634464263916
figure04-60.jpg,figure04-67.jpg,13.413509368896484,figure04-44B.jpg,14.159941673278809,figure04-17A.jpg,15.132848739624023
figure12-09-01D.png,figure12-09-01G.png,3.533141613006592,figure12-09-02C.png,4.968398571014404,figure20-3-12B.png,5.509795188903809
figure14-02-01A.png,figure10-02-23l.jpg,5.820152282714844,figure14-02-04C.png,5.875531196594238,figure14-12-04.jpg,6.598928451538086
figure18-9-4A.png,figure12-02-26.jpg,2.7013394832611084,figure14-02-05A.png,3.127328395843506,figure14-02-04D.png,3.246495008468628
figure12-05-03.png,figure12-09-01C.png,8.486197471618652,figure17-1-9.png,8.819369316101074,figure15-4-9.jpg,10.728384017944336
figure13-9-5.png,figure14-3-1.png,3.3706514835357666,figure6-2-19.png,3.466073513031006,figure13-9-6A.png,3.531812906265259
figure04-69.jpg,figure04-63.jpg,8.95291519165039,figure04-71.jpg,9.353570938110352,figure04-64.jpg,9.55137825012207
figure1-20D.png,figure1-11A.png,8.987470626831055,figure2-14A.png,10.054481506347656,figure1-10A.png,10.598791122436523
figure2-27B.png,figure13-1-5B.png,5.314944267272949,figure7-20B.png,5.497632026672363,figure2-24A.png,5.524187088012695
figure6-3-2A.png,figure5-4-2A.png,3.866774320602417,figure6-3-13A.png,4.087131977081299,figure8-1-7A.png,4.3525238037109375
figure6-2-19.png,figure13-9-5.png,3.466073513031006,figure14-3-24.png,3.76523756980896,figure14-3-26.png,4.140834808349609
figure15-1-22B.png,figure12-2-2B.png,3.3018646240234375,figure13-5-1B.png,5.982742786407471,figure13-1-5B.png,6.017024040222168
figure04-08.jpg,figure02-16.jpg,3.2624402046203613,figure04-05C.jpg,3.5941882133483887,figure03-18B.jpg,3.5984091758728027
figure03-04A.jpg,figure03-04B.jpg,5.851454257965088,figure03-03B.jpg,10.072380065917969,figure03-11B.jpg,10.45595932006836
figure02-07A.jpg,figure07-10B.jpg,6.490602016448975,figure12-02-23A.png,6.692727565765381,figure17-4-5A.png,6.723539352416992
figure15-1-4A.png,figure4-3.png,7.376871585845947,figure15-1-1.png,8.465359687805176,figure16-1-23A.png,8.582915306091309
figure11-2-7A.png,figure5-5-3A.png,5.0101728439331055,figure10-3-8A.png,5.247041702270508,figure11-2-7B.png,5.561394691467285
figure16-1-3.jpg,figure16-1-1A.jpg,5.134932041168213,figure16-3-1.jpg,5.1442341804504395,figure16-1-2.jpg,6.44842529296875
figure15-1-10B.png,figure15-1-10A.png,7.050122261047363,figure8-2-8B.png,7.2593889236450195,figure10-3-3B.png,7.340315341949463
figure04-16A.jpg,figure04-20A.jpg,5.163165092468262,figure04-33A.jpg,5.712527751922607,figure04-31B.jpg,6.051905632019043
figure6-2-7A.png,figure9-9-8A.png,3.16599178314209,figure12-1-1A.png,3.7906785011291504,figure5-4-36A.png,3.931084156036377
figure7-28B.png,figure7-20B.png,11.054041862487793,figure2-26E.png,11.194851875305176,figure2-27A.png,11.326507568359375
figure4-28.png,figure7-24A.png,23.58026123046875,figure12-04-13.jpg,24.255125045776367,figure4-24A.png,25.250751495361328
figure05-04-10.jpg,figure05-06-01.jpg,2.4240403175354004,figure17-1-16D.png,2.7222468852996826,figure17-1-16B.png,2.7700562477111816
figure17-4-10A.jpg,figure16-1-6B.jpg,2.653203010559082,figure17-4-10C.jpg,3.345233917236328,figure11-07-02A.png,3.705854654312134
figure12-07-01A.png,figure14-02-03A.png,3.2762298583984375,figure02-06-15.jpg,3.4104700088500977,figure12-02-26.jpg,3.5575788021087646
figure1-21.png,figure3-29.png,8.486398696899414,figure02-06-19a.jpg,8.70231819152832,figure4-26.png,10.033215522766113
figure10-1-25A.png,figure11-2-8B.png,3.4205195903778076,figure10-3-9A.png,3.4771041870117188,figure15-1-24A.png,3.7865729331970215
figure14-15-02A.png,figure10-4-3.png,9.97866153717041,figure06-03-15.jpg,10.605897903442383,figure02-06-13a.jpg,11.301487922668457
figure9-1-2A.png,figure9-6-5A.png,3.8893988132476807,figure8-5-3A.png,3.903120279312134,figure9-6-4A.png,4.284979820251465
figure5-3-31.png,figure5-3-15.png,5.604581832885742,figure01-05-05a.jpg,6.142251968383789,figure15-3-6A.png,6.208874225616455
figure12-08-01A.png,figure11-09-02A.png,5.8837056159973145,figure14-04-09.jpg,7.265740394592285,figure06-01-05.jpg,7.356391906738281
figure4-29B.png,figure2-10B.png,5.003602027893066,figure8-15B.png,7.090609550476074,figure2-4A.png,7.588383674621582
figure5-16B.png,figure5-16A.png,11.229429244995117,figure4-15A.png,15.331611633300781,figure3-32B.png,15.648075103759766
figure14-3-28A.png,figure12-1-12E.png,4.338720321655273,figure5-5-1A.png,4.609017372131348,figure13-2-4A.png,4.693911552429199
figure04-36A.jpg,figure04-36B.jpg,7.528647422790527,figure04-44B.jpg,9.32042121887207,figure04-35A.jpg,13.049671173095703
figure04-18.jpg,figure04-20A.jpg,4.781182765960693,figure04-33A.jpg,5.181349277496338,figure06-18A.jpg,5.207787990570068
figure09-13A.jpg,figure09-01A.jpg,4.692780017852783,figure09-13B.jpg,5.604544639587402,figure08-26A.jpg,5.85599946975708
figure05-05-02c.jpg,figure05-05-03.jpg,22.44327735900879,figure15-2-45.png,23.621591567993164,figure05-01-08.jpg,23.989307403564453
figure12-08-07B.png,figure12-08-05B.png,4.655323505401611,figure06-03-07.jpg,5.099303245544434,figure11-03-01f.jpg,5.106191635131836
figure15-4-7A.png,figure15-4-7B.png,5.190378189086914,figure12-2-19A.png,5.209916114807129,figure6-2-27A.png,5.537836074829102
figure5-3-33.png,figure14-3-26.png,5.169321060180664,figure5-3-11.png,5.388077259063721,figure8-2-20A.png,5.399702072143555
figure1-14E.png,figure1-14A.png,4.885143756866455,figure1-14F.png,6.283608436584473,figure7-20B.png,6.537039756774902
figure10-02-16f.jpg,figure10-02-16i.jpg,4.716824054718018,figure10-02-16a.jpg,7.097517967224121,figure10-02-14f.jpg,7.701920509338379
figure10-01-09c.jpg,figure10-01-09a.jpg,2.9604849815368652,figure15-3-9.png,3.917215347290039,figure10-02-06a.jpg,4.2692742347717285
figure15-1-18B.png,figure10-3-10B.png,3.856567859649658,figure5-3-42B.png,4.0830397605896,figure10-3-11B.png,4.431681156158447
figure09-01-03.jpg,figure14-07-04A.jpg,2.844538688659668,figure05-04-10.jpg,2.9840197563171387,figure08-17.jpg,3.4652152061462402
figure15-2-26.png,figure12-08-03B.png,14.286565780639648,figure17-4-11A.png,14.401168823242188,figure14-04-06.jpg,15.012693405151367
figure12-2-5D.png,figure10-1-25B.png,3.7890284061431885,figure11-2-8B.png,3.8308141231536865,figure11-1-8C.png,3.877553701400757
